age,income,loan_amount,interest_rate,loan_status
56,81788,12390,17.573868339633815,0
69,102879,21131,9.139478826054809,0
46,58827,30218,6.00094807495346,0
32,25655,11433,11.048557020700208,1
60,64859,16038,14.139157273583578,0
25,73625,29182,17.533565916358796,0
38,72098,12528,22.074206944812506,0
56,35251,22281,9.32679147577023,0
36,20526,9605,7.948220903020303,1
40,88760,35782,24.287858975749387,0
28,67837,2381,7.606868907839939,0
28,31536,2098,14.83057586709019,1
41,48541,20810,16.918492711469387,0
53,99083,25322,16.056801207695045,0
57,71027,33955,7.177627062142392,0
41,54531,11207,6.612024823070578,0
20,28712,22793,7.556926835490195,0
39,85455,3092,16.918959835515942,0
19,94744,29220,16.11472530886926,0
41,25109,19514,10.057945444716513,0
61,69268,39010,17.936595765989036,1
47,74615,9549,21.491316290085162,1
55,102503,23031,6.3107897170085785,0
19,49759,6185,15.213533899186826,0
38,105708,16271,18.94155303600246,0
50,80112,6776,10.4200825778589,0
29,46589,13449,11.501532653216408,1
39,50015,25297,17.465939108292986,0
61,49009,16717,23.00973822215287,0
42,103309,11350,21.293526195906537,0
66,82046,31622,16.871039272441877,0
44,46143,36323,19.73932349626636,0
59,26154,3951,12.614038169052074,0
45,41804,18622,17.998827797925777,1
33,61688,5727,14.590541026987362,1
32,84288,39454,9.203754660922439,0
64,71195,37469,19.183896340606516,0
68,40581,36548,16.351060428302027,1
61,72648,24782,12.493120848095032,0
69,50087,29454,23.271114206533298,0
20,69930,3368,5.9082152976212985,0
54,52981,16592,11.657576449365173,1
68,89298,23173,6.609187256664108,0
24,66167,34204,20.44728266632173,0
38,95304,36596,19.191095355218955,1
26,63408,35324,11.961368265358182,1
56,59499,24864,18.675426593037926,1
35,72269,31750,13.220775910821022,0
21,58559,11576,20.246948932737467,0
42,94319,17566,14.356581423365768,0
31,115317,8190,13.539454692717479,1
67,116347,24071,23.72723335202187,0
26,68787,39333,10.392142447868654,0
43,55488,16369,7.848723129933026,1
19,94441,25035,16.898590708559432,0
37,94663,2589,24.401775339541487,0
45,42431,26235,12.86786466768014,0
64,81681,1159,6.709716890761239,0
24,83483,13145,12.116452712536566,0
61,69153,16373,15.36566725923139,0
25,26368,32921,8.657498629328167,0
64,47424,17237,18.332993252101595,0
52,65004,9244,24.956113085698913,0
31,103869,15743,14.308919781638155,0
34,108652,32566,12.417206856239147,1
53,76985,19691,13.313731253272099,0
67,70069,34996,7.745350478706422,0
57,72326,6590,22.723835227811364,1
21,101061,6585,13.589100282666363,0
19,43398,10227,13.051851022784405,1
23,118393,29278,18.36396032214425,1
59,70861,39814,14.119651708156908,0
21,95897,13237,18.140552641752997,1
46,101905,16649,6.698202657550357,0
35,88577,38713,21.367605202583434,0
43,85641,8927,23.83982708114835,0
61,29078,8016,18.150925030108027,0
51,45003,15027,24.11403561274681,1
27,82768,25142,8.452930130214284,0
53,71047,24545,14.809615694866897,0
31,91626,32897,17.23523131193622,0
48,77660,4167,16.84386462471314,0
65,69786,27917,13.328504692236343,0
32,21925,23736,12.092645982642097,0
25,103976,28990,7.973068439733167,1
31,46015,15087,13.138977785964425,0
40,53320,23440,8.67188589455696,1
57,84881,36205,19.82013069159826,0
38,110827,16275,9.572203242144504,1
33,46289,6276,6.64202345304841,0
62,23389,38496,16.27113968743607,0
35,45683,20008,17.106979788028333,0
64,33629,6738,22.502304694969858,1
41,81550,33402,16.751141442144796,0
43,44826,6793,12.236876647607192,1
42,46630,38291,21.15873168976325,0
62,118762,6571,16.035438417154708,0
58,66163,32331,7.045965550308239,0
46,118511,17209,16.53408592610831,1
32,86435,26394,23.206361635722416,0
62,31653,26682,13.2280961972153,1
18,47961,3224,11.278353137046102,1
42,101941,33441,8.29765441185139,0
24,94137,35716,8.453187677739468,0
26,53662,27586,13.939043944665467,0
41,118818,24478,17.115756571149824,0
18,76446,7318,7.072000400807234,1
61,41288,29694,23.821587485990733,0
25,115081,21180,20.22510554018132,0
41,56877,13180,16.93916640653142,1
28,35313,34002,21.65455408331032,0
68,100885,16372,7.063641757836209,0
34,92715,30796,14.798358115795926,0
25,30326,25427,17.786815973802437,0
52,21560,34290,21.65873166930664,0
52,99148,29099,20.77765642096072,1
50,103186,10821,10.902850369411293,0
22,46745,6832,23.847163306404482,0
59,51890,13820,7.924743907901972,0
56,40022,17211,22.565105563112468,0
58,72579,6842,24.43333486729006,0
45,90316,2316,8.954493702841198,1
24,103847,18508,19.580288251973812,0
26,48380,23005,6.28556761617097,0
25,22356,16206,13.405745090213522,0
29,90326,19971,15.567524334354644,0
51,112447,26599,16.822581905237865,0
50,109899,23056,23.75077634084691,0
65,40049,2378,18.608888402236797,0
40,95717,2519,14.884920048775122,0
41,36082,23161,21.28866320718484,0
54,20661,39861,24.035390008610975,0
52,57412,6355,5.930289899304672,1
61,22920,10083,24.659164808992756,0
57,111194,39342,7.179576711741767,0
39,80315,21456,21.380542195740844,0
44,99561,14324,10.966527674752545,0
52,28946,3257,8.0775033262005,0
18,114242,28364,14.077184974419781,0
52,65500,25972,18.057153299228464,0
54,36309,27654,12.928560977957762,0
64,75230,16233,6.56402546151263,0
31,118656,16887,17.189492223344974,0
20,50027,30320,23.096863884158157,0
18,92541,21808,12.97269963597141,0
22,79321,31154,9.718489163801127,0
43,20956,35773,14.1302582456899,0
31,94131,28747,6.443072865451227,0
56,67908,11860,21.49950789736536,0
44,98339,19156,21.613645813528642,1
26,45963,21360,16.966009036877754,0
32,59443,19135,12.385506334298594,0
32,119259,26351,21.095775606692776,0
43,59063,31499,16.31639698337316,1
59,100818,24554,21.605680016725316,0
30,24703,20604,17.813446455368904,0
68,85128,17923,20.795906727649548,0
49,92099,9547,17.17197836774632,0
56,45849,34002,13.575750830205491,0
66,51860,15562,24.179944268559684,0
69,51585,8480,16.051719585137473,1
49,42015,27672,17.2992456115405,1
21,97539,5213,9.79950896858761,0
47,63585,11293,17.70019039383189,0
54,46958,35441,16.646349164917403,1
40,46017,3100,9.104348759966987,0
56,96707,29172,6.661948398386302,0
62,65350,21132,17.285006734438035,0
32,32201,19199,20.39199925233125,0
60,49426,37609,15.70632673297916,0
46,37778,9016,9.922066193733091,0
53,65241,38261,18.49717854551418,0
30,62229,32881,7.062061668887244,0
49,106652,18058,14.115757243638114,0
24,68364,25472,8.685651788769194,0
68,118833,35926,9.096951495667724,1
39,104878,35832,9.444732008584971,0
45,77056,37021,13.040787612357569,0
19,47490,25087,6.497429009597754,1
59,39975,13828,13.256972098117416,1
62,46723,32128,15.478295218736667,0
23,43279,2401,14.924238556843342,0
45,98301,20643,12.964289957859291,0
45,31561,16193,21.863358857379673,1
61,86061,27853,8.33387050219983,1
61,108397,21307,15.361086503736793,1
37,69153,37982,6.709807630652809,0
47,53142,20611,6.88753573811924,0
28,46916,12950,16.690384068703377,0
45,84324,11704,16.537359285312508,0
42,64965,12867,22.621653500466913,0
56,24648,3745,16.37853667537143,0
50,55133,4866,24.215924897894578,0
18,70677,33245,6.44954954379863,0
44,116059,6818,7.411149853224451,0
69,114588,31116,6.359284300622437,0
30,119950,16493,9.11289858150403,0
58,118317,29038,16.054767163362722,0
20,90135,21447,18.088657537834848,1
56,55046,31431,6.388910579999042,0
23,67064,18908,23.946432351989188,1
25,89350,30336,21.92222484468243,0
44,65893,5025,11.283943402063315,0
26,81272,21093,7.005156839416125,0
54,112152,7155,8.812797927771616,0
50,87649,34487,7.975416068221968,1
68,84674,21963,7.9040336963294635,0
59,33760,21936,15.611952928981811,1
61,41927,5426,10.294025128621307,0
41,106475,24303,12.483724472318317,1
32,81367,28606,24.795354000994287,0
49,117955,29151,18.844127854044224,1
49,32588,14767,24.005123007416525,0
41,72233,12308,8.279852823145754,0
58,64738,25770,12.9517197592351,0
69,53397,29572,16.317270164005908,1
66,102189,3204,6.9967822068303915,0
66,96367,28233,5.581655150745179,0
69,91260,22729,18.573469509039892,1
29,96619,32131,18.01548057762799,0
56,39816,34870,13.51038179499243,0
19,62240,39011,15.048059482624636,0
20,26276,22607,13.601138511545747,0
66,99530,25968,5.968098374475333,1
54,43499,34398,12.039746321240518,1
66,108576,12908,8.953103980247151,0
34,102495,27423,7.419271687476691,1
66,91635,10171,24.15604846084232,0
19,105112,13721,17.187514638322227,0
19,55946,17616,19.708797542613752,0
45,75204,39458,11.649592993689291,0
40,71886,8659,13.166369025133296,0
54,91652,12704,10.120017880986108,1
49,35563,33793,7.390830583825783,1
50,112324,32226,8.991116930110884,0
18,112464,24852,21.051523883281476,0
36,29847,33082,18.712143201083627,0
19,46155,23794,16.1651130817168,1
61,99671,14379,14.764252520901977,1
43,103310,8006,23.487468531294425,0
49,87278,9682,6.918331481684033,1
23,38309,34840,10.971715858139362,0
49,20619,33430,12.323788144628924,0
21,103194,24091,20.757303338149363,0
28,70108,33983,24.85403509315844,0
34,54707,24989,10.193075037764485,0
55,40337,10915,22.548993015673073,0
41,101537,19990,21.69714382841993,0
22,86504,25734,9.88081925401445,0
69,67614,15824,13.286985313884841,0
51,111428,37081,13.488620951204123,0
23,111155,12033,24.575303036267886,0
39,20281,17241,9.027392076888518,1
28,47420,6939,21.08358043654325,0
65,100896,36063,12.016757926375643,0
33,59030,35464,19.751971742635128,0
50,21058,12185,13.690214583765426,1
26,106213,28045,16.77801538077253,1
23,96260,20167,21.735929579859558,0
33,48404,37412,21.18122851718574,0
46,49856,22625,22.395252079024154,1
20,29200,28076,6.662537844220851,0
37,84178,20029,18.994985784275023,0
53,53997,23973,8.229753846074376,0
36,45611,32433,13.608462076359015,0
43,61235,2932,16.197474093566427,0
20,55057,2757,13.3534199525632,0
36,21239,31722,15.632427678158646,0
37,85661,38853,24.932263021573075,1
49,65272,39405,8.136737617400668,0
24,109393,2116,18.671392884060296,1
69,81212,12691,13.222018844519496,0
58,35398,1492,8.093691078692911,0
50,76503,28882,8.595366885799036,0
57,26638,9811,24.01082557178953,1
56,26570,28808,22.65222918587936,1
35,88785,25272,23.187318228092927,0
57,29110,29399,24.83488912863404,1
18,99141,7474,9.5621501051661,0
28,32115,27956,12.431067078599204,1
45,59062,14979,18.5497710835349,0
42,42911,29328,14.93414952728262,1
67,52556,13867,13.658595900877504,0
40,98131,26851,12.477319362044064,0
48,21969,32279,17.07872232289732,0
47,63753,31527,16.7240718584816,0
59,102811,8866,8.64842776425268,0
52,24470,16449,14.698926831609562,0
24,30225,11685,16.292699636092074,0
33,43196,24544,16.620595305262114,0
43,33669,6451,9.59709026179086,0
65,57380,22642,19.97429214891959,0
69,68320,39870,5.991382349010858,1
66,67414,32030,12.419221183091672,0
19,35577,31873,20.714146646444853,0
18,108009,1619,16.495911960580344,0
65,75409,34650,10.592667433961775,0
29,48625,26372,19.05158582718943,0
22,101040,4642,16.564123411043433,0
54,44089,29001,21.02675038439955,0
49,56487,35064,19.832991130701558,1
26,85838,30290,17.397104479706577,0
58,116999,15122,15.019464668560873,0
52,114795,25820,8.097051450516707,0
36,70138,3895,10.595993848764984,0
65,62823,6366,13.672439721883162,1
33,57208,9711,17.18633609662458,0
20,74061,20596,15.517303176698444,0
37,50659,19793,11.119598256210825,0
41,51890,9199,5.626054976899356,0
50,99134,11717,15.176664827065872,0
41,67055,37191,11.069706776963741,1
69,39508,11211,19.824861863855432,1
28,62287,24360,5.966952172774428,1
66,98916,22542,16.904142320462924,1
25,46984,32312,23.858747631368274,0
53,28125,37435,8.90098070867424,0
55,56059,29247,14.69716506963661,1
57,89569,23357,7.282728840434194,1
37,37087,28691,17.70079728909638,1
52,25704,13424,16.2353677716264,0
65,80576,19852,13.44362772215023,0
42,93384,23601,15.666851918737954,1
52,107128,19020,22.9832058401457,0
42,92460,9155,9.327738895065806,1
46,47208,4583,5.940007978254271,0
35,105150,16515,22.30246525163247,0
63,86024,37777,16.75378310656418,0
35,59882,20710,22.867839881505926,1
19,45923,25532,17.140431856556866,0
52,49165,19601,21.2981412542142,0
33,87203,5967,13.878630585425384,1
58,111749,19753,20.122268660121243,0
53,24114,21022,23.30430860435219,1
50,84965,10135,16.65639779258302,0
21,56321,6722,9.0253104359664,1
50,93297,28413,10.741553493088865,0
31,116652,28236,9.373569249499413,1
38,119304,16514,10.313712038116792,1
65,45426,38212,11.475101262345209,0
37,37772,21331,16.325108841687175,0
25,23712,19060,16.96583677454474,0
24,21367,2196,13.816745071216292,0
20,111736,13297,17.50070520650629,1
34,71924,3787,7.090711049421635,0
50,23726,24816,7.21187062263412,0
65,109152,20702,8.85067447697434,0
29,47723,26242,15.602511211786723,1
68,29108,3176,9.672896234617115,1
39,97714,21127,11.024045868105258,0
39,55643,28228,13.306100305373384,0
63,51324,21208,21.331389418202406,0
47,103360,29482,5.770311650300773,0
55,28927,10171,18.162886994614137,0
55,113680,36219,18.543092355293364,0
62,116546,34396,21.073787716954413,0
68,42443,4696,23.688682311676107,0
25,99973,21058,5.892688054511152,0
44,83449,21313,8.498782257507715,0
44,96743,20149,22.780340234091863,0
51,80233,5956,14.441111962646799,1
38,45537,11195,16.509517459202538,0
47,97576,18076,18.429030472601376,0
50,42612,2105,18.741798787664926,0
45,113977,16417,23.66893786467191,1
64,26471,25729,24.94051363952756,1
50,55631,31099,19.543070488153333,0
22,112059,33598,11.100813579500441,0
65,51348,30961,22.6551718447397,0
36,84732,13602,6.459807833544851,0
21,21177,10256,10.006076631052675,0
52,24760,21584,22.99902149054244,0
66,52779,35681,10.495734531567422,0
34,41636,26792,9.802695662624096,0
61,101889,22904,8.193443216234822,0
45,73551,35540,22.252679274114872,0
47,31556,27536,15.25113605422619,0
46,47598,20164,18.66041745955602,0
63,31563,13996,10.161794489463079,0
23,66819,3871,20.28178820971872,1
52,93770,23626,20.32010812676092,0
58,111055,11521,11.595661485711853,0
54,46966,2132,13.508311343700516,1
41,101709,34467,9.588960409888916,0
46,79889,15534,24.542939954796633,0
66,46987,24854,18.089250252639026,0
63,98714,8812,23.72360567395255,1
48,78348,5557,11.416018100768097,1
52,44596,3179,20.746872803439352,0
50,53174,10065,20.434243555752467,0
69,84106,9275,18.987285211397563,0
38,89967,36948,24.329960017702607,0
49,79182,21700,13.174329054073153,0
40,113300,28794,8.048987810000266,0
50,107163,29783,18.598322755259183,0
20,59310,17998,19.72154110930552,1
35,76088,14869,16.713681182446884,0
42,28906,29152,9.532948916101226,0
59,56914,21954,15.33689086255243,0
48,65379,32555,11.587699863098024,1
20,98612,17654,13.835597299250436,0
57,57650,36236,18.081762228970945,0
63,66881,16042,20.031687482471273,0
41,66413,26966,10.028381472576191,0
67,26012,15270,13.40384453261559,1
49,70115,31908,10.74865063433677,0
64,27151,16523,9.373316470306449,0
39,77716,20991,20.77605078991885,0
40,113747,11775,23.23042754152135,0
19,112653,13265,12.719527620849245,1
44,56378,20459,20.149939025288454,0
59,62652,17673,22.991408142606016,0
19,92430,28056,21.999422105339516,0
43,33467,7614,9.064861076514905,0
34,51010,37020,24.147691689510545,1
57,74691,8415,12.845190588374518,0
50,84157,24155,12.115192892889809,1
26,32289,17964,6.717410881916717,1
60,64976,38726,14.980386255045218,0
65,63596,38044,7.62576550499811,0
56,43171,38544,10.346526508084807,0
46,106365,33252,11.680381124461988,0
59,119590,4832,21.27211330808784,0
43,64139,26275,22.57202868271998,0
52,68713,15901,11.39809319049866,0
67,49734,39213,22.244613364269192,0
42,92588,35148,22.216003278710925,0
41,83646,23918,20.410693532505036,0
30,23654,20540,8.36055472329604,0
24,109022,12580,18.961295514564213,0
53,38743,39402,23.92796925932109,1
62,68368,39578,18.809539335959563,0
37,110025,25917,11.966528557602762,1
18,94172,23318,15.26129668990121,0
25,26441,11179,18.091638345345544,0
63,44611,13251,15.45612297020582,0
33,32149,20493,7.839082363753912,0
31,79189,21466,11.585248870714402,0
29,41675,31206,21.146722595795836,0
68,91031,20624,22.29765189886259,0
40,62668,27564,8.17735063795362,0
32,33673,23412,24.07154167177513,0
45,96666,28990,11.912041048047882,1
51,108204,36517,18.41511790524904,0
19,100758,14156,20.16059034615528,0
49,85429,24064,21.332951575438727,0
40,43669,26711,23.942119193405638,1
39,54068,31106,11.601931186562041,1
68,108789,17589,22.240875863755313,0
42,29435,24736,8.067894617006036,1
39,114088,21975,19.24829767389506,0
39,72249,37218,19.968565725522723,0
66,57384,8214,18.71560320342575,1
69,101929,31581,10.420137354635482,1
59,96153,21195,22.524341366796467,0
23,95388,28127,8.792740035722703,1
32,51401,6141,6.545878434656201,0
60,91831,29884,19.490567316932285,1
54,54084,25885,14.771776447038308,0
50,75826,3708,22.057411389194183,0
25,56451,19375,12.97624425063605,0
61,27227,16088,8.7814324759004,0
61,51910,11014,21.81062275316246,0
22,56041,4273,16.2037378169814,0
56,108920,38306,9.18931795161192,0
21,85681,31881,19.54748797243569,0
23,101571,32486,15.466715950545261,0
62,85481,13541,17.28410315368624,0
49,88576,9712,14.487517595028347,0
69,84174,10168,21.659825184451126,0
47,46160,4551,21.67647295581947,1
64,37633,13297,19.333082025575532,1
52,114880,28128,7.555326859231014,0
57,37014,3832,21.857650307129344,0
69,100532,29483,18.584753120391742,0
33,69104,23063,19.09197123708384,0
30,61621,23963,12.578165387875497,0
67,97231,14422,22.64595134506163,1
59,88388,33920,19.644746204579718,0
47,36014,12156,7.6955140973192915,0
36,112578,12108,13.451671670920172,0
34,53755,32845,22.784417058222765,1
36,60390,3800,6.420335683098891,0
45,43711,39078,24.247624083019964,0
43,111658,3610,18.743670082231475,0
54,77993,13067,17.811831564045846,0
43,94696,34872,10.775905501515833,0
40,47213,11728,10.351439880413952,0
26,77784,30566,23.87013528002761,1
29,27421,30783,11.316312857565393,0
18,106936,21583,20.622353286020488,0
18,119073,21238,13.165875065038044,0
64,37727,8263,8.215454380301727,0
51,24358,2914,5.7089483050595,0
49,85108,24749,16.11301807179739,0
65,114018,20456,24.527686961704187,0
42,52117,26582,12.698155779279487,1
57,108700,1406,12.465250512864374,0
62,51910,14689,12.20978654806412,0
18,118032,33934,15.65060482744474,1
33,75754,34276,14.092965226773725,0
56,82438,37432,22.65833522117678,0
22,49371,20873,15.357655438608061,0
39,71501,14050,15.401277844677091,0
46,80946,1680,8.198246097050854,1
20,58467,19908,24.663421047752525,0
29,37625,19504,10.374471371942178,0
43,53893,22644,6.930599315462252,0
33,96329,38125,18.431351855016572,0
68,51007,2363,17.109644218059017,0
54,111302,36060,13.595340252858541,0
39,59532,2538,13.732748560673222,1
46,74253,37176,20.80874646040541,1
31,32323,26675,9.316396481943157,0
45,93379,19287,21.49493971942535,0
22,34210,1174,18.150568720952855,1
64,36456,27732,13.669910588700725,0
66,51367,35998,14.431558023385438,0
47,74624,38055,10.504620540128869,0
63,30106,13112,20.16622948759101,1
69,88008,10689,15.501057474952722,1
22,92240,20555,11.75666358362195,0
29,84315,34919,17.12297725733853,0
33,89249,8619,24.916821815000798,0
43,90587,7033,13.9876144533028,0
43,30756,5946,23.45348231518308,0
65,88011,25618,12.22782837852904,1
38,56378,35675,6.567287785037225,0
56,24255,37258,9.482721074184363,1
53,34484,19919,13.664555294889842,0
50,76549,5173,9.782881107594097,0
47,54503,27400,5.504427245255983,0
54,93794,5769,23.34252998607678,0
40,65113,38564,21.955648519003116,0
27,94069,15211,19.97469851399547,1
22,118117,24255,8.772384615097558,1
53,25249,28962,7.847089736094729,0
51,39201,20356,6.8182926147114715,0
69,78576,21306,19.618569181071962,1
48,29686,5997,23.611755233413763,0
27,73363,18376,13.895448507804222,0
36,117543,39055,7.823243103922939,0
49,20661,11578,15.491660004276078,1
18,64843,19624,12.302222195443289,0
22,115673,1389,12.809086024824955,0
62,80963,34767,17.61594717103629,1
21,62828,2855,19.515003208612946,0
33,68604,14794,7.656770178026637,0
41,30526,36531,6.194009500726289,0
33,88910,5986,24.88944090237144,1
19,45592,33298,10.03820280385326,0
66,48982,2481,6.549695235714952,1
45,20207,4731,9.202568917370439,0
49,108733,17835,6.259678003795052,0
44,118936,28798,13.140312445034848,1
37,88619,27113,21.146834796800825,0
41,49328,20477,12.154266770275552,0
29,66479,18266,14.161576434128147,0
67,40103,21792,18.673942084565056,0
52,59891,21452,15.423434366362663,0
50,30754,12889,22.298190877415824,0
50,119983,25335,22.38769566339225,0
68,101437,12254,5.693258562077496,1
60,118540,22074,20.671902976422384,0
54,92982,12442,14.48430520471264,1
29,75922,38327,24.78239055542143,0
20,68231,17199,14.923025479570985,0
18,49301,8291,24.744470935071803,0
50,111652,1112,20.214102543511864,0
57,82711,22515,10.347795249959473,0
27,61323,20581,15.998702096095675,1
60,38752,27500,24.846644969832365,1
61,117912,33026,22.22184685116251,1
46,102205,17523,7.398654428928811,0
30,118452,2424,19.274253937794924,1
29,33395,20552,12.238801924480855,0
48,105957,11808,5.636154106666789,0
63,76273,39811,13.367878896026493,1
19,111878,7989,10.077711223636939,0
68,24895,24620,21.467950775149195,0
67,96559,1887,12.077946872492427,0
52,30699,32802,21.63671203209943,0
40,85061,20488,5.511659807278509,0
34,29715,31013,11.502473425509322,0
43,39169,17402,10.202721679001357,1
25,36163,22205,10.054563540837915,0
46,25782,27049,6.829639085426523,0
43,108177,13253,9.148923273004783,0
27,104328,19990,16.33321661276959,0
43,55585,8846,11.181540920336017,0
51,50682,26027,13.639198255418385,0
68,67864,4765,12.848904166770176,1
58,104416,16950,22.580146037497943,1
24,75114,10741,23.15333048070505,1
21,58067,23742,15.112660947289271,1
67,62685,25703,11.938041031154286,0
62,38073,39709,7.582613728046091,1
28,56035,38623,24.09135614795085,0
46,84977,23931,6.6744254255558,0
53,110373,24580,11.304180412581468,0
42,103362,16166,11.31229092281508,0
38,110517,30240,11.747825079734191,0
53,85450,26991,8.70359344381198,1
27,30382,39556,20.771647903012095,0
54,24437,33969,7.88870830833679,0
26,90971,11561,17.880679853486676,0
41,84612,17901,7.914997520763441,0
52,110355,31020,6.875444933062653,0
66,81929,26917,23.233875321874592,0
52,117518,2988,9.20751094321476,0
65,118864,15256,21.514378013914232,0
53,32329,23192,16.120301986589148,1
35,45169,29230,7.018202132371007,0
66,107468,23625,24.131239733042317,0
56,54594,33088,10.315742756341905,0
49,96957,15114,22.263084234375828,0
41,80631,39401,8.791795112799,1
40,65033,6755,22.151886201766132,0
49,83133,11825,5.757961851653233,0
54,93165,23693,15.479718903104873,1
29,93861,5117,20.504130298720355,0
66,72290,25729,23.728512591109276,0
30,114031,33182,23.2294416560265,0
40,51750,29890,21.482684956179078,1
42,115155,30340,22.81973131839543,1
52,60461,2518,9.384783873822991,0
58,93800,31949,11.04159376637871,0
47,98222,23547,11.134886235960641,0
34,44226,17346,12.852551654533126,1
66,26721,3600,13.16975307251118,1
37,76154,30267,16.118828830766173,0
65,40609,37322,8.617655385645607,1
42,72130,27990,18.97930994382679,0
39,92909,17193,8.767547516437876,0
30,75249,31109,11.551015401038676,0
36,68895,20233,15.315230046820004,0
66,114473,17194,21.030590949707808,1
53,25656,35510,19.919650048155184,0
29,94520,2306,18.087919950005183,0
58,83740,4849,8.53757858131332,1
36,84309,13360,16.167384239503765,1
29,49984,30231,7.205206785097766,0
26,93822,37963,12.85858194753469,0
24,25901,19689,13.563572340654204,0
45,51552,30084,6.2763230691922,0
31,111245,10280,10.842767939664451,1
48,51055,3642,24.135164611696542,1
69,57685,15296,24.095835852678945,0
36,93965,16438,12.370377557924517,0
64,34716,38525,6.3404521244923195,0
33,31138,3994,8.99235131689954,1
22,55298,35039,13.148246971954032,0
52,71112,2813,23.98170411039998,0
29,43429,28491,8.253381738975106,0
42,70200,19845,20.388558951530136,0
69,91308,38164,7.619309517806496,0
38,68244,14318,24.634522759129897,0
53,37347,18200,12.941521732628132,1
40,36920,1082,20.617073508531593,1
33,51822,2920,12.18052611481707,1
56,66659,12683,17.73954310459677,0
62,60108,12336,9.244313652430716,0
59,109099,16596,8.347409876290769,0
56,27967,3093,23.79225072157856,0
31,31871,13905,23.394121919136452,1
