age,income,loan_amount,interest_rate,loan_status
48,114299,25351,22.805644334151207,0
22,97452,31981,17.695952278248573,0
52,94270,9367,21.261230118717425,1
40,53613,6285,6.846220269771811,1
46,48179,38705,12.028386316868243,0
60,72188,17753,11.617210932764547,0
28,75099,19485,17.895083778075957,0
35,55262,13977,12.441176582677489,0
64,98213,20874,8.395882242051776,0
29,38268,8674,17.131107970564102,0
26,97866,30038,21.38048645304709,1
27,106269,30315,12.951408141969477,0
61,80545,4676,8.079239944420394,0
34,112822,3426,9.33541984760005,0
55,92146,25473,10.130924450802988,0
24,91966,3962,11.348003063393456,1
63,59922,30943,18.034503874873028,0
30,99364,1859,17.218436948485518,0
57,62913,5138,19.073557300557262,0
59,117033,36192,12.568788698364507,1
26,75677,26640,21.567954211659575,0
67,69841,11409,9.479709392537325,1
44,66332,5017,14.646294576604001,0
19,112062,11451,21.118305070057893,0
22,115694,29327,9.013093630786075,0
46,45032,11278,7.642330717945267,1
54,57846,25944,22.7318373699158,1
55,79474,2134,12.187128423804321,0
36,64936,31131,18.835467435726123,0
25,49794,38887,5.9942977831468,0
65,81588,39462,18.955914323984267,0
62,90984,23520,11.663975575165924,0
18,70331,22869,6.586946644955114,1
39,114397,37932,17.39134885018828,1
69,48141,6039,10.195674413426879,0
34,29074,22281,13.04274122001166,0
24,26406,11442,7.071325839587015,1
42,117359,9252,8.369683396351434,1
62,43291,28586,11.310556092168953,0
21,61568,18568,7.250310260923064,0
53,117539,21810,23.261112161383146,0
23,66851,2551,5.617917342087579,0
48,119942,13625,14.935274267854073,0
36,74823,35397,7.903325433584753,0
61,43312,27249,11.499742244819997,0
56,63108,2361,23.558161416456176,0
44,86918,27149,8.653043788842744,0
27,54171,5370,24.333730234507485,0
43,61779,6283,9.512990351293723,1
36,88828,8610,19.960539115103177,1
56,118723,15924,16.16020666549758,0
20,32411,11626,22.747335188136805,0
62,77009,35761,16.302868482311055,1
30,35422,1869,15.923904773548019,0
67,62468,32552,9.311431007183797,0
45,52371,2014,8.741472560007345,0
37,77022,11103,23.371538446752528,0
45,91229,17986,11.892844877575664,0
25,119071,31471,12.75560397177647,1
58,71196,34458,20.316561339353573,0
56,100354,26069,12.107057907244744,0
18,116774,17873,24.065217709460555,1
20,116410,24248,19.88959149547661,0
30,46715,24624,17.14987023018169,0
45,47605,30061,22.677455630622674,0
66,119853,25170,6.467315212814913,0
42,51174,9024,10.51272249768957,0
50,29956,17678,14.568208517307744,0
55,96373,39256,9.926081519694659,0
23,89252,21411,20.006151152391965,0
61,81949,20296,23.42455660554764,0
62,82646,27293,13.763517338653006,0
49,90017,28172,12.17158570218195,0
62,83037,22128,24.250239276682542,0
64,109818,19257,14.174622440137046,0
38,26548,13855,15.036443808761023,1
33,93294,20642,12.357172510667155,0
38,43177,36585,23.236195223736697,0
28,44022,21025,16.59463192399609,1
54,25542,5458,20.36240445004207,0
53,111012,6307,21.330231007842286,0
52,116320,19425,12.166056317386534,1
36,80428,29273,13.95703946074741,1
37,42740,39506,22.04519960092216,0
35,79353,6668,12.5834793576783,0
64,110353,26934,20.9817351023111,0
58,76532,8697,23.849350290201524,1
66,36052,25417,17.652602274826137,0
31,67076,17446,19.96173210531183,0
32,73420,11751,21.199397584802128,1
48,20671,8352,21.97827315348453,0
18,20163,14516,13.203540088207522,1
20,61424,24299,6.499637453931964,0
33,73744,32957,13.33658728911642,0
40,90331,29927,18.63824648078975,0
28,30634,37412,14.281832522725459,1
29,24798,30493,20.104781441777774,0
27,42420,27711,12.461157374638946,0
49,49300,9003,17.877510751528575,0
33,109881,32707,9.135186194652505,0
25,30749,4278,20.11270401457666,1
55,45121,8296,16.141071391854005,0
29,57487,26398,9.479255576658712,0
41,113947,36842,11.192267883207242,1
45,53361,14261,20.09786981734573,0
25,41223,12173,14.910724095399653,0
45,92930,31449,9.71261308766491,0
53,34056,2637,24.361788212220805,1
43,48380,32781,19.444937886429315,0
25,46035,14652,24.164129234526026,0
67,50620,6103,13.828548384526693,0
45,39877,26500,14.764456643488549,0
45,75316,35800,23.010126715607875,0
54,84041,36529,15.738462134785001,0
58,73352,19452,19.291938782160507,0
53,50911,32174,10.417371111162835,0
44,52784,36436,14.21116613970149,0
34,23191,16954,7.907272383301924,0
26,53160,18186,9.516610699600752,1
50,110536,13356,5.518396597718806,1
37,84641,33963,6.265668507148875,0
30,69723,3187,24.55703455195012,0
45,23631,12707,10.225897055166865,0
65,26172,36098,18.43455883532804,1
46,62080,27935,21.862444126592425,1
30,109097,22225,16.237878955113004,1
63,110353,4606,8.486317751637145,0
52,40281,33828,19.698270528055247,0
23,48671,27489,17.20490249694187,0
35,71431,15387,19.759386492273812,0
68,110900,4927,20.5100591457132,0
22,112961,7296,24.52050216985253,1
64,48602,31444,16.684483960520843,0
42,108789,3591,12.162001697466735,0
19,71399,27147,18.145058859554624,0
27,43472,39889,6.83459383023121,1
47,69230,2200,22.999247707270932,0
67,93616,16721,7.827929721094837,0
62,27099,20238,11.892935338773455,1
22,45431,12087,21.407034922209355,0
50,76492,31816,17.147591377448883,0
18,116722,24408,13.175892645410121,0
35,67684,1136,14.731995357812918,0
49,50111,18413,22.163674167442515,1
64,83936,19978,12.130085528167896,1
66,42614,1661,22.45816885383734,0
28,112260,36240,7.218621404045484,0
38,61991,28253,20.6475695255683,0
43,90476,27884,22.02717884456736,0
42,80920,33854,9.045444230328105,0
39,114294,11704,13.891757381257909,0
44,83530,39987,8.727245605941285,0
66,56224,25527,19.278780515387247,1
30,27788,17322,15.939281477202307,0
50,48082,7968,17.888805260812262,0
51,109570,28518,9.331495855646118,0
58,96816,28886,9.62904431002218,1
52,103588,2700,6.3091978474431745,0
18,36531,29246,11.78031693631673,0
38,108340,36468,16.41502089600666,0
65,114439,24199,22.22973082294791,0
23,64857,33115,18.505085225444276,0
45,30142,6520,13.990228306295153,1
34,68355,37455,24.08584223068569,1
22,29866,21929,19.525281411228722,1
48,90067,15955,23.638221455819725,0
22,84027,14917,15.78796547880723,0
55,77906,5757,10.548633358466223,0
20,48138,14045,6.530120384112079,1
40,112601,5733,19.658654603935084,0
54,49956,31954,7.865408461107915,0
54,96295,32135,11.40411500130336,0
27,25439,8081,15.883182703735999,0
27,67241,24501,16.50612346170508,0
36,62533,22113,17.211372341249152,0
34,48270,35441,8.741978941819163,0
38,98815,25690,12.90487939402215,1
31,59279,30345,17.53528742878085,0
26,43888,27829,24.4114678603588,0
63,37630,36062,19.68880718514393,0
18,81063,4630,23.490773263332176,0
68,55144,32870,20.363135137126452,1
62,72161,4453,17.03848089340181,0
30,116718,38275,9.244455698158719,0
21,111074,39396,18.500370211904006,0
18,97360,9328,17.655901536218188,1
66,70979,16534,17.248148823916694,0
57,117661,20744,15.050824425770696,0
49,26979,20389,15.808803777790875,0
51,46189,37320,12.02162927880303,0
45,62600,36010,15.626597506524911,0
48,79560,15665,9.352340160730325,1
25,98040,38865,21.200900748527346,0
56,81558,9640,9.122650616624803,1
43,106205,35716,7.156842652844595,0
51,26910,26521,14.00679751396457,0
20,77713,31049,18.336995070368204,0
67,66857,6618,14.035478086204057,1
29,54964,38004,10.896705573050518,0
18,105667,2920,16.384338085863597,1
61,45227,5188,12.266545540537898,1
22,25978,13207,23.690919957469344,1
47,107527,1238,23.491580222269654,0
47,37153,33972,15.296250489455861,0
34,79765,11799,11.893737883356042,1
65,119084,6552,19.87408207215446,0
64,59071,29916,6.215902397919799,0
40,89519,5927,14.757995617851199,0
32,29503,28964,12.058306188271505,0
54,80703,12164,23.450449759499815,0
38,84379,38158,5.73405903181731,0
31,115457,20071,16.279890076507808,0
19,77866,7160,19.942939830799205,0
28,36905,16810,14.957850756718804,0
68,65838,6126,7.165359088173073,0
56,78279,31009,24.462997105544094,0
55,109489,34584,15.60120341183391,0
51,46806,26396,17.47663176422072,0
55,65000,1192,10.113890762796393,0
67,42168,37413,14.928212659582675,0
51,90119,13816,13.868415093187277,0
35,58714,33130,6.960468919038683,0
47,74093,37468,7.570126894175611,1
32,75419,31698,21.830714132566104,0
44,69145,11655,10.17648906802851,0
68,97425,31075,9.301686294223295,0
51,112949,10359,15.345773299377715,0
69,97811,37661,20.490569061569005,0
55,22461,34272,6.707957112290265,0
50,34291,15671,16.74775443294599,0
41,66804,28048,7.82460363539118,0
32,96971,11738,6.21099049109956,0
47,113471,26963,6.528507067163239,1
59,84946,7773,21.766200110064606,0
68,118989,37584,7.8004634307472,0
34,104080,30894,6.380451606039693,0
22,81332,1717,14.03904779928679,0
46,97794,12676,21.957872702869484,1
21,50841,5434,10.616963341541387,0
27,68758,38825,13.72339604175537,0
34,96272,30100,6.278489384993149,1
27,57643,5994,14.257031025630079,0
34,70408,5234,16.763455072424108,0
37,63950,4764,16.63268754816682,1
41,76849,38405,11.98232049740012,0
22,48044,35872,11.652897022931143,0
51,35997,24185,7.579160569263658,0
23,99751,12999,12.652567252602234,0
19,118605,37487,7.440146043022811,0
30,43911,3581,20.448620921885006,1
60,75533,3763,24.342348806089625,0
60,102566,28374,24.416451905000784,0
65,114870,39759,22.36888643782018,1
28,34571,11531,17.215446912122573,0
68,114463,26307,19.166881096255658,0
64,77941,31835,11.061513152268073,0
40,78005,12064,17.8000231933661,1
33,106250,12312,14.38516621407761,1
48,78712,38548,14.899338125650184,0
28,63541,37945,20.276642927315578,0
33,43387,7476,10.997407934146407,0
25,113980,25565,11.701772428043139,1
21,68908,3382,23.530514927008415,0
57,105457,23463,6.596373749593958,0
21,33057,34402,14.969868819060137,1
42,84028,27345,23.299615607953303,0
20,75731,27946,17.402078652454062,0
49,44858,15162,16.154937947136574,0
20,68689,9397,10.370011494972427,0
44,64638,23335,12.19387203675674,0
46,111598,15394,22.114944108191512,1
49,66486,28197,16.40475356948493,0
67,40567,23010,15.537472778257207,0
68,49739,25123,7.441804414030564,0
36,77804,23387,5.8125490508749005,0
38,23754,3890,24.291861179397458,0
22,47044,28769,12.851230262093413,0
35,87260,9026,17.262654710940332,1
45,86912,4306,7.054443927152057,0
59,28706,34665,18.82072857159941,0
39,28894,10277,23.68505081976624,0
38,38037,15683,16.72547243344968,1
23,103986,1670,7.959248786320506,0
18,101942,24675,16.843569785732797,1
22,71612,18889,20.44377065554072,0
58,49725,14006,13.425122463193365,1
29,25926,27531,22.65683608485862,0
43,29496,22639,18.149317590468605,1
63,76447,17633,23.03535390663945,0
51,49806,35660,17.658353569323076,0
66,108199,4439,8.060115454094072,0
31,61321,33172,11.538988366551187,1
43,85095,36622,9.435001490922911,0
62,42656,12577,23.222116705478815,1
44,75147,12763,20.327801312105912,1
26,111396,21176,18.689768193745117,0
43,69666,25255,11.368843232816623,1
64,102368,20996,9.088873054979164,0
39,58787,36386,20.25079621578378,0
64,82946,22062,14.746079944642053,0
47,41727,36931,9.902896266937269,0
60,115081,36710,17.524128574222864,0
65,88056,35693,6.286510116699813,0
34,23081,36740,11.860319955500945,0
43,54196,12705,14.636861394527125,0
53,56735,29047,8.385187515133413,0
18,100102,11966,24.70076231302137,0
25,99578,18374,9.577398609497479,1
66,45498,12138,8.041886035843678,0
52,96865,16935,9.46893004079448,0
69,51656,1489,20.496692096614623,0
32,87695,23260,13.797360355800935,0
64,57900,27069,16.52561082517449,1
39,104899,20275,5.909678561234035,0
31,67701,37284,6.171410517179634,0
43,39033,33821,14.193598221626814,0
45,30805,17999,21.42477724243166,0
40,55851,39712,22.762158134797524,1
31,46832,34722,7.190778068114984,1
41,83437,11625,15.998080490969944,0
19,33944,2629,23.307978882445774,0
62,39873,11973,13.065468710758784,0
43,60372,7859,21.67653371285319,0
31,109464,37046,8.107065260789007,1
68,35379,22839,23.740192548522074,1
24,56751,28216,20.1527546918604,0
20,109822,19945,23.856020659344583,1
64,25110,7539,18.694036054273877,0
40,74341,34625,12.586376673988827,0
63,32087,5886,23.79453286423209,0
60,43762,8485,10.87355213802898,0
64,102617,32455,11.977364180203784,0
62,29596,17767,19.165764151033937,0
35,38313,29453,20.423667840745033,0
55,86549,11744,23.6233679350585,0
52,43705,38102,9.493646976596086,1
68,87364,13226,21.060961686774867,0
32,93445,28869,19.901648041240787,0
42,98645,23588,6.743993846945158,1
54,22023,14440,13.050851253599035,1
45,79796,32709,11.013926412671923,1
27,100073,23495,11.437563274903592,0
56,112197,38019,24.667464151316665,0
34,84429,1922,18.034159562858594,0
56,81627,28526,19.49468507697324,0
39,53848,8957,24.54404392764268,1
43,57804,34998,12.855434757923955,0
61,35379,25031,21.135883284829717,0
42,79664,11006,13.97335378443766,0
34,47766,38701,22.455906600392105,0
30,88099,26939,9.022822055570412,1
37,56060,21324,23.979880452753452,0
42,114733,23867,9.766048314012153,0
21,89122,1203,11.861299886128165,0
27,36087,17544,20.24574856508222,0
20,68868,16899,13.17822526052543,0
58,43225,30063,17.36012184694571,0
62,115286,26344,14.169183270853855,0
35,26643,4748,19.976213773250745,0
64,113059,2093,9.95245942118791,1
53,56727,16228,6.639930751119102,1
64,31005,21884,11.348623250724792,1
39,85697,26183,14.74901896493439,0
51,36029,17034,8.776391017757232,0
64,34226,6710,12.418547148299579,0
25,83646,20259,13.299668856724587,1
57,80603,36959,6.6191409519213344,1
66,48731,34457,16.87449133959199,1
61,88926,21143,22.744696845440107,0
36,25997,3103,8.458986802584523,1
59,75506,1365,17.157256261329522,0
58,98229,17103,18.4624144957615,0
54,69815,33510,13.677026268176123,0
23,62092,25476,19.171402953603263,0
69,82539,13742,13.509265098074735,0
43,86077,13391,15.340427115559981,0
51,41817,37940,5.643384368811326,0
62,57861,29901,18.988542225626432,0
23,33428,33001,18.396182239422124,1
54,63934,16623,6.248817107863719,0
50,30258,3378,12.680877094205094,0
39,77775,22372,24.591120895437513,1
38,101580,39437,13.704362970088027,1
23,114947,36503,15.287935400070914,0
23,25469,31746,23.24363808411451,0
65,48854,28923,19.48660657938225,0
21,26256,10867,16.850367556922357,0
47,96256,34724,21.057191286150914,0
28,53937,10306,22.355142195891478,1
47,119134,15908,14.409317398876704,0
48,21651,28081,14.764613116170791,1
41,70288,38228,13.027993245210798,1
26,104730,24386,24.350769730359982,1
20,45051,29302,19.094741958661835,0
68,47386,20212,7.12284979105741,1
48,95054,36618,22.32771265460386,0
57,36184,11698,14.870918846307227,0
54,53787,5594,6.840701175238506,0
53,41621,26525,16.219486475684565,0
41,95564,15282,13.63470344002619,0
48,97984,15334,22.616113394821184,0
23,79792,30179,9.477894770383054,0
19,65253,7644,21.616059885097567,0
37,54051,36618,16.37492947811633,0
45,69811,33933,6.5649009126626465,0
28,50447,34687,24.45098337584695,1
21,103930,18375,15.495997260012398,0
32,50254,31926,11.172098657515859,0
23,104045,37607,14.653433418790533,0
66,77418,18642,22.228226778591036,0
47,34472,24993,11.445610925508738,0
55,23471,22188,9.257189731490657,0
68,115804,33596,8.016889315152188,1
19,28329,28772,11.30825826860912,0
32,54865,31857,20.710937697280848,0
28,66850,11776,14.696714121307602,0
25,74220,33835,9.93589127202403,1
43,113808,10788,8.74060749239011,0
68,26397,6660,11.988224791952392,0
62,117909,5478,23.82852527127132,1
61,55525,9210,12.189020895505475,0
22,73072,11922,24.76841948111539,0
23,110106,37289,14.961993887424445,0
43,103820,34340,8.993696406657943,0
21,104530,39163,22.877231789973433,0
36,43284,19642,14.476929776129124,0
37,81330,12094,19.33859119833823,0
50,103369,23423,24.682375872578458,0
37,45122,34418,6.478419331239493,0
66,90553,6741,7.385543915857559,1
29,101906,7838,19.548906458523746,1
64,114788,4262,10.995587564261704,0
18,82812,5996,9.093877240526933,0
43,27999,23164,6.267556656484725,0
31,42436,36595,5.926010883730935,0
55,62963,31257,20.60246926083592,0
54,22096,15211,8.121451833706224,1
28,45279,31453,14.620552011437443,0
53,46201,6232,17.31498789599992,0
30,39715,3217,13.852860111092502,0
60,49309,25229,6.028579720556546,0
20,35078,15232,20.77827930046422,0
50,76614,26613,5.705007878562243,0
23,25105,15026,20.356852940360938,0
67,114848,29554,22.919437628868394,1
27,22839,31908,13.940378460614859,0
22,88920,20610,15.943078225407065,1
40,63619,8031,14.801176156044248,1
27,62821,26515,13.089568063157056,0
61,33493,37484,22.804778439722025,1
19,37069,37182,22.931703458064813,0
30,27531,1570,12.048419110509922,1
57,57051,33254,17.49386020328661,0
19,27736,20288,23.57469746184435,0
37,27710,14288,24.260140729356355,0
18,87155,30877,15.424701288229928,0
54,33975,19889,14.330083703044373,1
26,82424,1917,10.934539160606253,0
34,65603,11066,24.198001527212995,0
26,43252,30504,8.284878937220913,0
28,100797,7982,16.80667673293064,1
32,21431,19062,11.009730216613459,0
41,94603,17999,10.940661661782034,0
55,57481,10941,13.396887453835674,0
52,112573,24470,24.976462248405262,0
47,29557,22133,6.571842983376531,0
48,94971,5529,16.781565454968863,0
66,20162,18519,7.110157081687905,0
22,54742,13192,8.51315618481512,0
61,39675,9566,14.071477364571525,0
67,93997,8226,15.453972561255606,0
31,37015,38930,10.546451963108218,0
28,70057,22259,11.670914052051115,1
26,52591,35087,7.195856894990695,1
51,113583,2141,11.412785784962885,0
29,29833,5627,24.34788956792061,0
52,27896,3690,23.921793942613395,0
52,52972,4255,12.030126657671207,0
18,69733,6213,16.63165175743585,0
57,61800,37876,23.237110126663413,0
39,116044,20404,5.620584541497485,0
46,25347,26380,21.30832962158304,1
25,79063,26520,23.99320627938392,0
28,115850,20173,7.280851819504363,0
58,22643,24989,8.64822987764196,0
54,60785,25519,24.23455290404143,0
31,38681,23439,15.982032800986753,0
47,70026,12413,5.776834372198612,0
52,35892,15995,10.523823975888819,0
38,67299,24559,14.273901648242763,0
54,37073,24513,19.01172376498297,1
22,50682,6021,19.79662737366759,0
36,117798,33464,24.910719502046394,0
31,116894,22119,11.106468387983302,0
43,34289,30299,15.995291986435268,0
21,27927,26517,15.899809183262297,0
42,68330,14117,13.41008255922113,1
62,86707,23250,8.798656929927194,1
59,97454,19950,24.56040298208493,1
42,85428,18359,22.139685139998427,0
35,70601,24596,15.217494051737626,1
57,97465,26530,17.26328574233858,0
25,22539,2262,9.931590544413414,0
56,42669,23615,16.103847872639065,0
57,90968,4327,19.05191759586878,1
31,40644,30768,15.545757053538482,0
49,38745,29850,24.810560826406356,0
68,48228,17848,17.42116229683066,0
55,54521,16160,12.733987395547295,0
50,117239,34998,20.556964538508844,0
40,46928,28230,8.82401897584202,1
32,38322,10076,12.998058367272197,0
50,77714,4805,12.265699532362923,0
42,107896,32085,13.920238354601656,0
34,82292,15715,20.744706605610162,0
50,49055,6750,14.941374127186446,0
64,62891,14232,20.983281780186275,0
19,101912,36903,16.741533611227386,0
31,26588,7953,12.17035397582233,0
57,110536,33093,21.29458550182771,0
57,26304,26500,10.146648575785285,0
68,27345,23418,9.875468106096012,0
56,49300,35314,15.337807019069297,0
68,44259,23449,10.586560296260734,1
23,111006,18478,5.677197181548718,0
23,108553,36179,18.14180178232663,0
20,35352,26338,15.466329518711762,0
24,53365,27899,14.187597382616643,0
68,39446,5145,24.35588603505715,1
25,22336,33101,16.63838408727682,0
59,82032,3775,22.336915766892997,0
69,95415,32647,8.219279606000622,0
32,117852,20539,16.599526031023842,0
64,118876,37738,22.425602721252606,1
46,27521,27616,16.87056226695801,0
50,91707,15119,19.50127647347653,0
69,43481,26159,12.754849572338044,0
47,38474,38099,7.302765582222799,0
56,66760,11295,14.429055754977893,1
44,75718,35710,13.192348121357721,0
53,64629,25685,22.407673556389472,0
46,65232,26479,10.257908395873208,0
55,106544,34629,24.351317436934607,0
50,87169,18033,24.183693336187673,0
54,70669,37902,10.328817039893055,0
44,98021,16408,12.28701313180775,0
50,89184,18420,22.96333694704076,0
21,67945,17351,24.349133307474098,0
39,33140,5131,14.14706250530286,1
19,103457,12349,11.759442389997506,0
27,34357,39225,15.758833258405069,0
22,88673,39847,18.911499524131827,0
27,85633,13453,10.832753049812105,0
50,96943,19814,19.86122690507192,0
55,116111,19263,6.5073184637355,1
30,98258,13158,6.461242608906121,0
48,32924,16735,13.03261025033813,0
64,89286,16830,12.392727245184052,0
53,113269,24926,11.65484769965947,0
62,94071,35779,15.074885372043745,0
41,77326,4373,11.754304855075638,0
69,110023,11335,9.249029410127793,0
32,50651,24741,11.534656207227718,0
46,90202,11692,24.51063331979958,0
25,68777,35057,13.516711631399549,0
22,36994,2447,14.171899148737548,0
46,87263,20583,16.742627304047232,0
64,79634,23765,24.67514498407742,0
21,30800,24906,10.211224890497379,0
29,57823,20567,18.78500115538246,0
62,83878,15139,19.46170152406362,0
19,38708,39230,17.342826127464786,0
44,32819,20520,7.22727762291456,0
48,94905,20702,18.69900937863774,0
68,83870,26566,6.749846865205422,0
68,29283,8657,17.12478166622299,0
53,50573,38688,19.92183295582398,1
53,98707,31134,9.613912867089034,0
43,50933,11345,21.911629147084096,0
60,25774,28413,6.091899207893583,0
44,92055,6208,21.954350841336968,0
22,30983,34455,14.47641648753392,0
37,116468,29018,9.742964828667068,0
28,116334,9080,8.108673827382376,0
27,38133,22902,24.089489767856264,0
57,34939,10486,6.916978957832556,0
55,20781,39862,9.382321688750551,0
23,76700,22158,12.282535774944396,0
25,47624,36871,17.59457955474185,0
40,26823,36208,16.123621162883918,0
64,38489,21519,7.950048102040123,0
43,59961,32379,11.149695682895185,0
63,49118,29378,10.15565953617747,0
60,101816,15031,9.664085662561657,0
29,42263,15536,13.517314561359747,0
43,33565,1446,19.22861332553731,1
30,40354,37683,9.740332178236102,1
57,62951,18618,12.650238154208138,0
35,111179,7587,13.122889823402664,0
42,43648,32480,24.540902323990498,0
50,70729,33994,24.115993959141843,0
64,61971,21527,21.10268286366548,0
57,38658,24569,10.212348955974111,0
60,41253,12151,6.826727624787559,1
29,84166,6558,11.679630685552183,0
61,68563,33954,10.7024937139597,0
53,46390,36303,15.365553102854681,0
65,108664,35700,20.665694246321966,1
21,71578,28500,22.23729730813773,0
22,99025,3032,21.974849665504916,0
54,52658,2252,12.513673443849822,0
25,26852,6509,18.901069697483315,1
59,114986,38842,11.60026685172229,0
66,22551,14900,6.687658093086063,1
45,91947,15523,19.180522679257376,0
48,81001,2881,5.691637275110863,0
26,69159,34037,13.479060455440527,0
68,71707,2630,11.922895751390477,0
46,53243,21789,19.02086200111762,0
31,41800,23523,20.441786718827387,1
57,95939,18958,11.429845401440033,0
58,77828,2695,21.326726781674644,0
39,27239,15821,11.231376829846209,0
28,26710,4262,14.203364019737943,0
40,41384,2445,19.67686127677561,0
18,41038,17436,19.011944469883375,0
63,60846,10949,24.7536852100879,0
54,107983,24963,9.890639972210671,0
38,87821,30932,18.415199314021855,1
43,57991,7901,17.388797211377657,0
63,99057,34487,23.344419862555583,1
53,26971,9597,8.549061762075063,0
40,49139,7855,20.160064189945192,0
18,105445,19678,16.581238017240985,0
68,97067,9263,10.855984460864155,0
57,100257,26805,14.751480825869894,1
32,104742,27143,12.008643642861056,0
38,57711,12874,16.79661135437499,0
64,26530,28529,22.835511910885984,1
26,31116,21866,16.601447196037938,0
26,85794,15079,17.81858715736839,0
27,20282,8243,15.615583018736833,0
69,99473,30872,6.497727375686781,1
43,21898,10018,10.040741859083838,0
58,24135,13100,15.094033723925614,0
52,26629,20800,11.549588033021742,0
69,105120,27910,9.044390156343287,1
42,109087,30437,15.330590417409548,0
43,85031,38588,11.79479097223308,0
28,53380,12001,10.533099041881588,0
55,37071,20942,14.547715640087425,1
19,40074,21862,8.099043032602376,1
24,110724,12669,23.591041794970444,1
35,87843,16916,22.420190909425163,0
44,59901,11878,19.29860142194044,0
51,31205,3985,7.571169637974896,0
44,75661,33369,20.629606462159014,1
34,25906,9112,21.25516789812587,0
60,22591,19931,20.471410045429586,0
61,82987,28340,7.7223347988252025,1
68,83370,1336,18.056205162821414,0
41,100685,20363,21.76933351711327,0
42,74400,4968,16.75839132378352,0
24,45150,34678,18.104943816947735,0
69,51852,17279,14.43808784881297,0
23,62870,4129,15.809792737739025,0
41,72756,39215,6.1703487378586415,0
