age,income,loan_amount,interest_rate,loan_status
50,76481,39897,17.95977892847905,0
66,21283,6850,7.088220651377604,0
46,53691,21588,13.982784589634356,0
60,21125,12949,11.206774404514452,0
39,87065,9519,16.135845029128404,0
43,46170,27375,8.10161854270254,0
45,28438,34082,18.987046338479704,0
67,40095,12737,21.00272497010517,0
38,36154,2134,8.685411769991552,1
66,28004,11938,7.534105203361702,0
24,29752,25486,8.337551914353504,1
34,75426,27096,22.603987457020782,0
37,46819,6592,15.799690604248946,0
58,112051,19108,14.6115894221463,0
66,44217,18270,7.580880472495908,0
37,108708,28649,18.166342131760757,0
39,52994,11997,22.425992041954252,0
45,35036,34489,21.649624451807334,1
57,97275,10104,17.708066825125627,0
66,117756,1870,6.967934974707636,0
24,69416,29684,7.691742029932253,1
18,29587,35524,6.461525248641581,0
49,115665,31957,10.52084472160315,1
30,20645,34885,8.145398609627366,0
47,50930,36596,10.570936784922461,1
40,101835,30866,13.008632086519754,0
68,50090,31676,23.888164289387145,0
36,107489,14878,17.402333165742995,0
49,72142,28559,21.781988820817766,0
47,46475,7771,19.35185426389048,0
46,38888,17526,7.693811045269319,0
66,63732,30896,19.850447924292002,0
62,101623,32923,10.864428190402926,0
46,66305,37203,17.962603016396773,1
47,66037,13852,12.148758486038275,0
33,29346,2848,24.954609133660853,0
57,20587,32027,10.639253850187167,0
36,32763,36464,10.943044180098259,0
35,79165,35485,23.648108983466766,0
18,89615,20456,5.980565890408292,1
31,56116,10259,19.085435263527337,1
68,105751,36554,19.64386461934962,0
64,111353,14409,21.809382259502787,1
67,110301,4791,24.501566557450268,0
19,115648,26864,24.524237423554723,0
45,45556,37639,6.772896772546046,0
66,79042,35574,21.525866793681597,0
67,38099,18888,18.103043706318935,0
47,65096,20692,18.12317162027528,0
55,91986,24501,8.00282356898655,0
68,33230,14304,18.17864974569024,0
21,49009,28527,24.658410321724332,0
18,90969,19074,23.280462106019215,1
25,53866,16549,14.063047885694585,0
46,104246,30963,6.278985479078839,0
56,96975,26920,12.564723055003995,0
20,61855,31826,21.614611076210828,0
49,101557,37071,19.17923247857074,0
27,26416,17061,14.45720128408215,0
27,92516,29810,6.574479935597206,0
36,75915,23800,13.824447192554402,0
63,38058,10940,14.645986324498729,0
51,96637,4924,23.60683289143565,0
50,60718,29054,18.00117901985211,0
40,52602,10783,11.577231874765653,0
45,94658,38253,15.743706156789067,1
49,98112,14233,6.788078502532121,0
67,78067,25484,24.46508059516987,1
24,47516,26068,12.521168087649158,0
46,107969,1191,14.818413420806149,1
25,21089,26074,12.42803749761999,0
18,57346,5917,18.808978737265903,0
20,94663,39599,18.413527087427063,1
41,30487,26832,19.448785055318147,0
40,20155,21706,10.728792977432455,0
25,87494,14682,11.655535382699288,0
64,96229,27762,7.942399006376055,0
54,58547,24383,18.282444450999193,1
20,48795,28796,6.276043983045224,0
68,75296,24666,17.15480554270745,0
50,41447,26662,22.45906975460686,0
45,56598,35642,22.871226891647854,0
64,61814,38531,14.256236327214253,0
25,110751,11234,14.456421920154938,0
51,95330,10221,7.000899068656339,0
52,118745,12410,18.579917996139194,0
49,107960,15519,21.514558697270488,1
41,83278,2051,10.270773564791904,0
31,75077,10765,13.71536719185061,0
49,91906,12382,21.857367066922773,0
63,29528,13580,22.603849119414615,0
60,113812,33323,10.242009615152405,0
33,70100,12939,16.236127373556602,1
21,28179,30964,9.253616437398627,0
69,68781,1307,7.486635900721352,1
54,75267,4359,23.26684977714317,0
38,102379,30648,21.499896332526127,0
31,43952,36944,20.32068058516189,0
48,73798,35019,6.450943216856238,0
65,118696,39134,21.95271145785002,0
35,70939,28323,14.041859480154983,1
24,49516,7226,12.176704904269263,0
27,76526,22689,16.15628903999484,1
24,30449,31971,7.281388233109339,1
50,70290,26954,20.25460771237178,0
40,106661,25423,16.857483999321772,0
38,92954,31391,9.138506889026766,0
36,42746,15330,9.170527895496388,1
65,87990,5891,9.092848705667148,0
36,78810,5992,6.611546557262713,0
53,103297,2961,16.962069762747852,0
46,35223,13497,21.88678946297591,0
35,92237,33551,5.841215172754078,0
19,22597,11848,6.4555905769398345,0
18,85677,14255,16.669020395395442,0
64,22659,5567,21.48016586502802,0
22,106516,21389,11.871408366088355,0
37,94567,17567,12.317480776750582,0
28,35037,4358,17.12875670118713,0
59,66738,23999,10.847151337920867,0
19,91678,11988,6.01886313851484,0
20,32109,32521,19.836956102981123,0
40,42010,6698,17.700173302358337,0
29,28787,2273,16.824741981585355,0
37,28472,28543,19.962840515340552,0
22,43383,32349,18.667001332459733,0
54,81709,12241,9.514698769477263,0
55,89785,10497,12.373380415395347,1
47,54518,33703,7.9591477627331875,1
26,73909,32954,8.03221176164868,1
51,38351,9002,18.685817053952515,0
61,89624,5247,22.242702086158715,0
52,73330,22698,24.273285385292212,0
69,35282,20738,17.752768792214166,0
39,104866,11703,9.08997580553866,0
61,41778,18570,7.560181736254149,0
41,44264,13392,21.350593944966775,1
34,79675,33299,16.785751289019984,0
27,25075,16641,17.556557909767537,0
47,95948,14998,20.738510730716833,0
63,68454,7305,19.21390594078281,0
40,48365,33726,21.771935930693886,0
49,92766,19782,6.59617115646763,1
34,68200,13721,20.076652416556843,0
67,31002,13427,22.09162876778086,1
68,33947,21566,11.07963332793713,0
34,99222,3230,17.98872184286843,1
31,114840,7511,11.626160244820955,0
26,98610,27177,24.180435796407853,0
57,72142,5765,6.151759662492323,0
19,76307,21354,16.805960454742625,0
62,24493,24929,8.746819167465544,1
42,70085,29820,19.388294000954595,0
56,54228,30523,8.92986052666391,0
26,99676,6552,10.089973607017972,1
39,71875,1627,15.140230815392282,0
60,51655,12989,23.33928152493912,0
63,63472,14780,9.628430256885432,0
21,69437,7589,8.312680411803019,0
43,69416,35812,20.300048221153595,1
46,79711,29128,15.262080880511654,0
62,26816,39652,23.27980969144454,0
51,97175,28790,8.358983864616924,0
40,84307,1249,18.095593913949266,1
54,66733,20309,10.041143349960393,0
28,115028,26901,8.556828358706966,1
23,31240,24576,18.826873595566774,0
35,118234,32508,17.076850088220297,0
38,112493,10175,20.219135438065457,1
59,118344,26464,11.534520240700555,0
53,91363,17260,14.235447299452703,0
58,52762,36440,13.40669768844316,0
55,28259,30546,24.689744547347026,0
51,70139,2987,11.198854656418064,0
34,34849,26105,11.248936147761954,1
54,101768,13948,12.413690072157845,1
42,109709,14026,16.50958458516127,0
55,74869,3773,10.420293513143033,0
29,83095,10878,23.34815383739584,0
40,90910,11377,10.680868514892138,0
59,106710,8347,22.968406765423797,0
39,43567,34776,7.517763741108401,1
38,55292,4783,18.30297269679322,0
44,94813,5298,23.186217609545754,1
48,117136,5668,8.790614048765477,0
23,71631,21671,24.38237572193547,0
44,29885,35820,14.331225528102477,0
57,79659,35484,23.941444614599977,0
51,74306,34078,18.697990850785917,0
29,86314,21922,11.380943962534255,1
62,85087,35028,9.171899235883576,0
24,49165,21316,11.422833401389438,1
27,78929,12460,7.313839480622162,0
62,87028,17968,8.30542534369493,1
34,115998,31266,7.540878586756382,0
43,69812,31209,13.747399102960376,1
38,70500,25000,21.013778337022934,0
45,99151,15011,8.256979307218634,0
63,78643,3866,8.04124844686055,1
19,64900,6898,18.04686451558795,0
60,62946,19395,9.345068148377292,0
18,27851,38707,7.403395743125336,0
68,36288,5006,8.753547275008764,1
53,92692,35393,23.512762219597136,0
68,87580,11956,21.518689429135723,0
43,27368,31663,12.404258965924335,0
46,105436,7078,18.28850496288416,0
38,116136,30631,15.976875636526742,1
28,66403,31140,18.703923137909996,0
57,111170,4961,18.81208747302381,0
28,29168,30277,17.76031329366986,1
53,106497,32417,10.688976686477517,0
66,69879,23484,6.2606252048749536,0
56,79871,19103,14.383552248807122,0
57,109388,30345,22.873990751468725,0
52,118646,2587,16.605196541112228,0
51,52174,22031,21.731625313187205,0
64,119751,27212,24.836674687743947,0
41,112491,11350,8.690515980696388,0
39,26581,19816,18.989663963268654,0
22,91853,21288,18.64872468715048,0
50,84046,30432,24.60913122348643,0
53,69678,7837,24.719214312079608,0
64,46649,35217,18.890232928620527,0
37,108668,21884,10.250488443652788,0
36,102325,6454,21.07183884354668,0
52,34567,10424,7.587068117115243,0
69,100404,37885,20.723636431346762,0
60,109906,19412,23.24882442082158,0
34,116019,21142,12.965251197984488,0
62,81944,38392,17.79738825217007,0
60,98002,9848,13.887783275888113,1
51,48803,14136,14.036418572268506,1
26,38230,1589,11.552232337608341,0
43,37862,21908,20.36152759878133,0
19,63355,7509,23.755443001246853,0
26,51259,10968,23.84464175507199,0
26,119075,3462,8.90823505506121,0
57,107445,10460,22.557501168303038,0
34,50795,34783,19.879913107828884,0
18,28770,10275,10.430329313460641,0
42,31093,29677,6.812049951969534,0
60,66571,14269,10.72594670424537,0
57,20193,1406,23.28806061723975,0
59,37569,8384,17.84698416046756,0
42,31190,23553,19.560565887508503,0
56,82824,25366,10.514470846627368,0
52,62752,18369,19.528069033708995,0
20,52327,12795,6.048369372419513,0
67,62070,5485,12.81876624257377,0
54,105925,3618,17.72169029657546,0
61,60197,31143,8.348883028055745,1
61,22261,30425,21.548569701715227,1
68,113905,23673,10.083110326832413,0
47,46512,10603,18.2194816999597,0
55,26716,6368,13.401344280218929,0
51,106795,5621,17.12285011181412,1
29,48933,15719,7.595285776263708,0
36,24378,30227,5.829799598471343,1
54,60583,8566,23.236506333915873,0
61,105371,13306,10.757785170960064,0
66,49033,25042,21.483701554218953,1
34,44000,16086,24.987330859207905,0
27,95868,18387,9.622909530978767,0
66,62604,28042,10.670829453075434,0
64,88336,24888,18.42576585887598,0
29,115074,27514,24.326248374712115,0
33,115655,19323,23.358379789719507,0
41,93869,19019,15.306072641278906,0
36,25410,10890,21.00465050927113,0
25,103375,11283,8.14704413544807,1
48,76044,19279,24.56004459197824,0
38,83315,23908,24.304888063701735,0
34,116055,38952,8.692714678643835,0
40,91344,36170,11.33875093366058,0
54,26796,38663,7.453022451381955,0
33,106716,10343,10.798493178514505,1
23,74245,11637,21.411137893596532,0
25,63056,35724,12.877154339722559,0
42,37709,30134,7.223740859361788,0
35,78557,4907,12.17339773318864,0
42,37543,34575,24.636975017704962,1
29,57418,5827,17.778830107554455,0
32,114611,31607,13.615138454920077,0
43,116038,14699,8.747501013196764,0
58,36724,38292,24.73044754703205,0
62,23828,26883,21.50655568063101,0
43,37087,6313,10.988807397792929,0
64,32605,14598,6.8663395665631946,0
49,51337,29807,6.604198368862382,0
27,25482,5887,7.84737391535791,0
33,85333,4854,16.824987380481222,1
24,112541,15536,23.610886713507103,1
34,108296,4558,15.186496846116697,0
40,70952,10772,21.937436907895844,0
43,25463,37343,14.194789087266253,0
38,90448,36186,19.317379142472593,0
39,24648,37966,19.771518377086764,0
24,53623,34769,8.892292265115103,0
31,79156,20229,12.54371315002833,1
32,55634,10673,17.927392052491467,1
24,64602,28877,6.878583859595141,0
26,69334,32601,12.550033661377654,0
68,88648,39084,15.928589592483252,0
65,42054,17244,24.926377614370455,0
25,90028,28356,14.753404471137594,0
67,42207,17806,21.41310676372931,0
40,100650,24099,13.925312058799046,1
46,119821,38034,21.02961909108432,0
35,101554,20094,17.110588631592115,0
48,41386,11589,22.788611109296767,0
47,103276,2657,13.513379770827143,0
69,79518,33764,17.283936186518837,0
56,72781,4164,17.785364272067135,1
52,72780,28542,13.63896736510923,0
35,81440,19437,8.31408485190589,0
59,64199,39505,7.324408434790543,0
56,81035,20601,5.825095236692846,0
34,28210,29430,22.533918152781684,1
31,64363,7009,10.111260788654544,0
48,98279,5552,9.624381610994476,1
41,80348,10417,19.852690308308276,0
52,75284,3671,11.74031420520414,0
61,92124,7519,15.367871502030813,0
62,88847,37730,8.668965773300398,0
51,42432,13734,24.2150415685084,0
20,84089,4722,22.10583730033613,1
54,75398,5906,22.343897647817563,0
60,119291,31096,13.432088097154102,0
57,23321,14699,20.36604366728987,0
43,101348,22438,8.305585030100714,0
40,57383,34576,5.668070550539715,0
61,98682,33247,5.889472185271549,0
56,99190,28938,16.938733879388927,0
32,72893,18600,14.380200652334846,0
66,55820,21435,15.601299303716136,0
21,86262,19581,5.645531238135779,0
46,23760,15191,13.742389083319802,0
39,42190,20190,19.502329143416787,0
42,87411,28386,14.132527188365,1
30,43377,32721,19.778274523088335,0
35,66737,14704,10.043869805738279,0
50,89569,3123,21.35626908739365,0
33,58211,26174,16.97440918884232,0
62,102909,15586,9.60988043888317,1
59,23744,32976,10.116049279149742,0
61,44995,26416,17.746594059105973,1
19,36977,2814,21.683822067642645,1
52,117938,14001,13.604741749568525,0
59,54542,17508,10.53685836798805,0
51,30651,20630,22.40672633475671,0
47,119239,14380,18.55073168914128,0
30,98931,36699,14.237667002019991,0
30,115344,13317,15.014053807946386,0
35,36715,36739,9.48300112475973,0
49,64409,35785,17.72265128626446,0
49,44306,32980,12.495478955586329,0
52,39086,24799,24.91508094514981,1
56,34376,36183,14.863578547606814,0
63,81350,30166,14.974769320697456,1
69,91425,20480,16.534109854508102,0
46,56636,2609,23.376742060815562,0
66,106120,1717,21.11595294726513,0
46,71649,20945,14.297036361057907,0
61,54610,26592,19.51463568646952,0
33,30058,29141,16.93159222622485,0
61,94637,31009,15.101157449674353,1
64,98033,7782,9.250157569294835,0
27,90194,27536,14.546757137370372,0
47,96917,34816,10.293462446940206,1
42,84200,26933,23.339421922107267,0
56,66619,12618,12.040432863178765,0
37,37154,9307,24.06914828340076,0
22,39539,27671,15.894578156846869,1
18,80058,11338,17.815115384185127,0
47,82068,39346,16.087338667541893,0
66,97313,7548,8.022922030850667,0
20,119932,22164,12.828513770654848,1
62,50373,28526,7.433349189413667,0
31,53154,32222,17.647603861575945,1
47,26031,21176,14.21404680640856,0
67,113533,3941,20.67070694563327,1
21,91975,6695,9.799174379487711,0
35,42785,26553,8.70903813937203,0
54,98928,39965,13.423478503793472,1
42,48669,39218,23.568414972758433,0
65,114475,26359,19.35322539274203,0
18,22282,25816,13.669010683461915,0
63,54624,9378,15.586807310209055,0
32,68438,2881,7.142153717953418,0
26,109900,14675,24.699229979334206,0
32,87534,5586,18.49494244155092,0
66,51705,26006,11.065379335036738,0
41,58244,23831,16.923263687197263,0
21,94964,36113,7.634906138345382,0
29,57437,17459,24.33381504174788,0
54,97872,33443,8.908307263725636,0
54,94878,31595,18.136591202076676,0
60,92982,6877,10.286362019509143,1
23,70583,5922,19.492446961646447,0
56,58392,5686,20.64801666118548,1
63,27461,33766,18.631684713772934,1
41,30516,15407,17.482739474976256,1
28,99285,33006,22.90314733206423,0
30,37514,32422,7.033220864300282,1
51,56268,13205,11.952837932713805,1
42,110486,22054,10.341605852801496,0
24,56788,24527,24.76627226027572,0
69,95749,19443,13.093100703504033,0
21,81049,17524,19.785947635187775,0
25,82493,29202,18.852140695679587,0
37,56027,1016,9.635584130808866,0
46,113547,17848,10.160454764125252,0
68,62849,21855,10.985048989284165,0
62,37858,19211,13.516981926057895,0
63,104162,26095,10.069338780185273,0
27,99003,39724,5.883203913563532,1
60,72395,38583,22.648164607740313,0
51,59758,3843,24.32939171192724,0
43,74312,30301,12.160622547115576,0
58,88670,27460,12.10088414879672,0
66,102279,32918,5.6382903491002345,0
20,35434,29747,18.764888422442294,1
23,84047,16972,21.59607796709826,0
22,67775,29310,8.358861857020061,1
22,95769,23927,8.613493812659438,0
64,86677,2094,20.906623374443036,0
40,103555,39892,17.51766959290582,0
66,105920,35172,6.374780873740482,1
26,65734,24324,17.63966631401449,0
52,108503,21674,11.523895595453439,0
37,60603,4982,12.690140531681497,1
66,96708,16790,20.509762656789164,0
59,101926,13205,21.313236257115907,0
52,88803,25338,13.306954223376698,1
67,59332,13748,23.969482252123917,0
35,111703,22097,13.42602300006541,0
34,41312,4092,20.550802686987144,0
41,113376,23692,14.935606659003051,0
20,104526,24862,23.00188036718064,0
49,64179,25860,23.201344251178483,0
52,91442,14971,7.204627753486135,0
55,60379,15616,23.761619960549403,0
30,37297,5933,21.597929409648106,1
64,22011,5926,20.930558929097003,1
42,64014,26763,9.417771123867688,0
26,31738,4969,21.19982457071597,0
21,114333,36733,22.077588326358217,1
31,67498,5319,11.138431521855942,0
54,31120,21323,24.06907152806531,0
51,28767,17428,6.472272854783703,1
28,42852,35578,8.423230438319223,1
58,99239,21950,15.98283219200453,0
20,20929,19293,16.72795318688504,0
45,97487,7364,18.080426624367618,0
46,111575,36349,5.8308980216515955,0
26,115040,1691,24.22715210513154,0
20,37438,31062,6.369467808315807,0
42,68515,1931,8.289708078106347,0
51,25744,32730,5.7732830917581115,1
29,103820,15226,16.553739449234847,1
59,62417,14861,23.679204236458958,0
26,27069,32301,18.485969738569054,1
32,62359,23766,21.54182063536833,1
57,39799,37174,5.758983467442311,0
42,118746,18695,16.069298320354658,0
22,113762,4121,14.461478061357678,0
28,90188,19257,15.229874912305464,0
51,109859,29164,6.908157114036165,0
41,27597,26491,18.846489540851493,0
32,67093,24165,15.31279808974337,0
55,57226,4748,20.42040257229465,0
25,92127,34045,14.96316736420345,1
22,111369,27553,8.412941906415426,0
65,97362,31497,18.14101060451753,0
43,46417,32308,8.86153406105074,0
35,38693,11374,22.51169398541889,0
23,99674,5675,17.45576666185021,1
54,73161,2170,8.565475729360607,0
65,22169,13450,24.265592120883532,0
30,104092,11680,15.608126535038751,1
45,42052,11068,6.921519811497273,0
22,91849,36230,17.72324163609381,0
30,93851,27206,10.437378686749799,0
34,28036,1287,21.1720223116074,1
67,51778,23337,21.447530434540717,0
57,47734,21666,24.589473439165907,0
62,43173,2161,15.286455854977822,0
49,50403,36131,14.371659154690875,0
46,86321,25535,20.192774306206374,1
68,91675,33528,8.083177798667569,0
20,26344,39751,16.164852518965922,0
57,38800,17527,16.15182820255159,0
51,45372,24853,7.244725894802551,1
57,81516,15758,13.650689667384814,0
44,40538,1244,22.139053572060437,1
30,83918,4178,22.194995628895875,1
62,34973,32831,7.435134465933779,0
50,91155,3176,7.269057213582702,0
23,79500,38770,10.622561801537739,0
41,56575,34654,22.55793821980287,1
36,62261,27627,8.013600408933229,0
33,47716,25881,19.539937651235203,0
57,23236,36422,7.472729582455512,1
45,35848,12984,17.651188148082596,0
50,22352,24776,12.443312332823325,0
65,21932,18755,20.883822277834405,0
58,96449,8135,10.05696375209459,0
30,28556,1320,17.96443567310422,1
60,106836,38422,10.095809424229756,0
62,25498,29635,19.416375520686998,0
42,96118,22684,22.5367216739346,1
59,70098,24238,7.972635082971821,0
53,84386,22889,22.39861592761232,1
44,29569,31313,17.074717461078812,1
55,76882,33535,7.978654571906968,0
24,90393,11770,13.837066179514384,0
22,20340,21426,8.63677572295941,0
60,63949,8498,19.156783832898107,0
62,102302,17395,20.297928621150017,0
68,82443,3537,7.56303214531958,0
48,111668,20226,15.369727127545564,0
40,94027,16216,21.385188592505386,1
59,20138,19613,23.755179310244433,0
27,20358,4009,15.513598401464515,0
49,95250,25368,24.03044486042244,0
60,105376,30327,15.945934923892581,1
47,119931,15209,13.186714644698206,0
56,50654,16029,22.03996100678146,1
48,45879,3077,15.113162853932737,0
35,101532,14907,14.7020989560082,0
53,75778,37635,15.061093543491651,0
19,57772,5873,22.012307536460035,0
31,78478,9635,21.722860062917018,0
30,84353,34065,13.368639852584117,0
46,46762,34783,11.999347267475237,0
29,33283,35152,15.092596468763022,1
56,83922,30092,16.669063939873624,0
19,59420,18653,10.14757560724594,1
49,75568,33463,20.982124151954018,0
30,105090,35028,14.986413931782247,0
63,40219,21947,12.013888194189212,0
44,77169,30978,7.583009362797817,0
66,94965,23056,10.157480627870335,0
58,66840,30007,24.01098284924168,0
34,64695,6543,11.449443892980769,0
57,104754,22067,8.792756142657188,0
48,97988,26097,14.483119437272368,0
51,78342,4809,11.488210995524849,1
41,38951,23191,6.185605380288286,0
62,21307,22267,11.801331736948637,0
52,100388,8206,16.11011816681964,0
65,110768,22057,16.258391254389355,0
23,55428,29992,12.45289896294933,0
36,112021,16995,14.222403746925712,0
47,95774,14210,24.327599405577946,0
24,58975,18793,12.858295305991078,0
27,21140,27270,10.535422858569667,0
58,44842,6197,10.247607359301822,0
49,46421,8452,14.426409947730615,0
51,21708,15859,20.310642899980408,1
45,23630,28236,9.516769591675228,0
32,39595,32899,19.331274479244975,0
47,96021,33083,5.9124215553136175,1
54,48308,3172,13.669193070686948,1
46,64789,17663,20.629368771454345,0
39,75690,28540,12.105292637601412,0
21,46086,20053,16.492873478185288,1
37,36859,12085,9.497095040105261,0
49,27684,31564,19.96891012696036,1
53,111088,25209,6.519442513740812,0
67,21207,4981,22.124581575072256,0
21,66099,22153,9.36482953522253,0
44,87496,6247,22.55076161831245,0
34,86093,11553,12.374320205360089,1
29,49689,21811,19.59232970225249,1
39,68651,30845,11.724893306830676,0
34,33893,7135,23.16527758907563,0
27,117808,6573,7.9694239476083,1
18,86418,14731,8.981135890815676,0
39,80011,8189,15.114087440596645,0
43,58635,15541,7.09779956124385,0
35,76115,12087,9.321613601684358,0
67,115071,3776,23.90344445313428,1
31,98405,28564,24.5415483923838,0
64,92702,29835,12.837056921943228,0
46,98518,8697,23.504077409771746,1
29,92805,15629,16.12408117563192,0
53,78954,9386,10.759978084538456,0
52,48064,18046,19.196775061071673,0
69,99063,9044,18.348585228209714,0
29,22454,10615,24.7879437226203,0
24,40878,6060,10.668422104481024,0
46,71098,11900,18.60516030190384,0
28,82154,6581,6.514463223074214,0
50,32991,35782,7.716097754586029,0
23,88344,21173,5.576408311546318,0
64,56593,13997,24.989483280663627,0
32,56304,8148,21.144337094375814,0
49,50386,19748,20.841098787304045,0
68,75220,15022,15.439658468119504,0
28,89338,21013,11.351308116656078,1
40,114289,39687,8.44965354702218,1
43,41083,16886,11.051157407506041,0
51,38354,26256,12.831438827618213,1
63,42190,31005,20.248046891115735,0
51,26142,7638,16.02340488361147,1
46,48398,38419,7.010930717831912,0
21,71971,34377,5.851565674698788,0
34,61862,37634,7.495477500914231,0
52,118668,17755,13.504724917098898,0
30,73410,24382,23.697261882455855,1
58,39503,23394,17.92934838357982,0
56,68456,3253,21.135605047572547,0
32,102035,38710,14.594304592838697,0
46,28016,1864,12.552488622303335,0
46,22384,35036,7.613807267974144,0
28,82320,14666,22.580693932630997,0
69,35072,21955,20.771620566044106,1
49,100018,38997,8.77830290315564,0
19,60510,17309,15.48908099558708,0
64,68933,5054,15.003808754464275,1
31,41826,1935,17.689285277387306,0
37,88026,23778,23.950644432829595,0
39,45518,17709,16.805543114368355,0
28,44045,10726,16.034236702183062,1
44,70876,21245,6.481297192225947,0
20,112446,35753,6.726695782351467,1
34,110102,15252,9.153262430872383,1
61,71919,22316,6.133180047989091,0
45,119441,38371,19.995381463615242,0
46,47103,20162,19.604940927882282,0
38,56188,16960,8.153096571417038,0
64,25845,31791,21.803538565507978,1
33,106698,26216,8.518327679499183,1
54,56674,33467,11.372923946448497,0
37,39337,8754,10.355049533646618,0
23,42313,5078,12.75998842217443,0
36,46943,13853,10.465943434854257,0
22,97949,5042,15.034543065549816,0
20,20276,15389,13.444453686416367,0
18,71151,31425,24.738105070196866,0
55,37611,3575,6.5905638275004,0
32,31944,29179,8.272536839553357,0
51,72887,35754,6.530104931217748,1
52,101442,19624,17.703903302156327,1
66,69847,21350,6.562930909567532,0
42,78653,27681,21.810574878834405,0
41,106072,24988,15.482803298297592,0
29,76622,16470,15.776648679339907,0
35,47810,25704,16.451092900387785,0
32,97842,39736,8.830867272971108,0
61,30503,30377,9.354960910732506,0
33,104761,29572,11.716937796023592,0
44,56976,8493,17.073180108526103,0
25,31590,5103,9.597296630834183,0
63,30886,35844,7.768468679098595,0
42,32866,3994,24.417279285159427,1
34,86624,4744,5.928645388787647,0
46,88899,28332,21.152599404052424,0
25,52792,6594,20.866685416712933,0
32,29764,8371,11.295675219979373,1
44,106156,19028,8.144719012142613,0
63,62727,36912,8.339758610755757,0
67,98471,14990,19.099916536125253,1
69,28068,17626,18.034728526180388,0
24,27295,21469,20.76354064790204,0
20,61160,8130,23.78088286178254,0
